time,hip,thigh,calf
1.7519764056685E+018,-0.0619833987951279,0.901093675613403,-1.98237857580185
1.75197640567056E+018,-0.0619198260784149,0.900887425689697,-1.98188382854462
1.75197640567262E+018,-0.061856253361702,0.900681175765991,-1.98138908128738
1.75197640567488E+018,-0.061792680644989,0.900474925842285,-1.98089433403015
1.7519764056769E+018,-0.0617291079282761,0.900268675918579,-1.98039958677292
1.75197640567902E+018,-0.0616655352115631,0.900062425994873,-1.97990483951569
1.7519764056812E+018,-0.0616019624948502,0.899856176071167,-1.97941009225845
1.75197640568344E+018,-0.0615383897781372,0.899649926147461,-1.97891534500122
1.7519764056855E+018,-0.0614748170614243,0.899443676223755,-1.97842059774399
1.75197640568759E+018,-0.0614112443447113,0.899237426300049,-1.97792585048676
1.75197640568962E+018,-0.0613476716279984,0.899031176376343,-1.97743110322952
1.75197640569184E+018,-0.0612840989112854,0.898824926452637,-1.97693635597229
1.75197640569388E+018,-0.0612205261945724,0.898618676528931,-1.97644160871506
1.75197640569604E+018,-0.0611569534778595,0.898412426605225,-1.97594686145782
1.75197640569823E+018,-0.0610933807611465,0.898206176681519,-1.97545211420059
1.75197640570043E+018,-0.0610298080444336,0.897999926757812,-1.97495736694336
1.75197640570249E+018,-0.0609662353277207,0.897793676834106,-1.97446261968613
1.75197640570451E+018,-0.0609026626110077,0.8975874269104,-1.97396787242889
1.75197640570657E+018,-0.0608390898942947,0.897381176986694,-1.97347312517166
1.7519764057087E+018,-0.0607755171775818,0.897174927062988,-1.97297837791443
1.75197640571079E+018,-0.0607119444608688,0.896968677139282,-1.9724836306572
1.75197640571283E+018,-0.0606483717441559,0.896762427215576,-1.97198888339996
1.75197640571503E+018,-0.0605847990274429,0.89655617729187,-1.97149413614273
1.75197640571723E+018,-0.06052122631073,0.896349927368164,-1.9709993888855
1.75197640571941E+018,-0.060457653594017,0.896143677444458,-1.97050464162827
1.7519764057215E+018,-0.0603940808773041,0.895937427520752,-1.97000989437103
1.75197640572357E+018,-0.0603305081605911,0.895731177597046,-1.9695151471138
1.75197640572573E+018,-0.0602669354438782,0.89552492767334,-1.96902039985657
1.75197640572778E+018,-0.0602033627271652,0.895318677749634,-1.96852565259933
1.75197640572994E+018,-0.0601397900104523,0.895112427825928,-1.9680309053421
1.75197640573213E+018,-0.0600762172937393,0.894906177902222,-1.96753615808487
1.75197640573432E+018,-0.0600126445770264,0.894699927978516,-1.96704141082764
1.7519764057365E+018,-0.0599490718603134,0.89449367805481,-1.9665466635704
1.75197640573852E+018,-0.0598854991436005,0.894287428131104,-1.96605191631317
1.75197640574065E+018,-0.0598219264268875,0.894081178207397,-1.96555716905594
1.75197640574275E+018,-0.0597583537101746,0.893874928283691,-1.96506242179871
1.7519764057449E+018,-0.0596947809934616,0.893668678359985,-1.96456767454147
1.75197640574707E+018,-0.0596312082767487,0.893462428436279,-1.96407292728424
1.75197640574927E+018,-0.0595676355600357,0.893256178512573,-1.96357818002701
1.75197640575146E+018,-0.0595040628433228,0.893049928588867,-1.96308343276978
1.75197640575349E+018,-0.0594404901266098,0.892843678665161,-1.96258868551254
1.75197640575555E+018,-0.0593769174098969,0.892637428741455,-1.96209393825531
1.75197640575771E+018,-0.0593133446931839,0.892431178817749,-1.96159919099808
1.7519764057598E+018,-0.059249771976471,0.892224928894043,-1.96110444374084
1.75197640576184E+018,-0.059186199259758,0.892018678970337,-1.96060969648361
1.75197640576392E+018,-0.059122626543045,0.891812429046631,-1.96011494922638
1.75197640576612E+018,-0.0590590538263321,0.891606179122925,-1.95962020196915
1.75197640576832E+018,-0.0589954811096191,0.891399929199219,-1.95912545471191
1.7519764057704E+018,-0.0589319083929062,0.891193679275513,-1.95863070745468
1.7519764057725E+018,-0.0588683356761932,0.890987429351807,-1.95813596019745
1.75197640577476E+018,-0.0588047629594803,0.8907811794281,-1.95764121294022
1.75197640577671E+018,-0.0587411902427673,0.890574929504395,-1.95714646568298
1.75197640577885E+018,-0.0586776175260544,0.890368679580688,-1.95665171842575
1.75197640578103E+018,-0.0586140448093414,0.890162429656982,-1.95615697116852
1.75197640578323E+018,-0.0585504720926285,0.889956179733276,-1.95566222391129
1.75197640578542E+018,-0.0584868993759155,0.88974992980957,-1.95516747665405
1.7519764057875E+018,-0.0584233266592026,0.889543679885864,-1.95467272939682
1.75197640578953E+018,-0.0583597539424896,0.889337429962158,-1.95417798213959
1.75197640579166E+018,-0.0582961812257767,0.889131180038452,-1.95368323488235
1.75197640579372E+018,-0.0582326085090637,0.888924930114746,-1.95318848762512
1.75197640579587E+018,-0.0581690357923508,0.88871868019104,-1.95269374036789
1.75197640579806E+018,-0.0581054630756378,0.888512430267334,-1.95219899311066
1.75197640580027E+018,-0.0580418903589249,0.888306180343628,-1.95170424585342
1.75197640580236E+018,-0.0579783176422119,0.888099930419922,-1.95120949859619
1.75197640580451E+018,-0.057914744925499,0.887893680496216,-1.95071475133896
1.75197640580658E+018,-0.057851172208786,0.88768743057251,-1.95022000408173
1.75197640580873E+018,-0.0577875994920731,0.887481180648804,-1.94972525682449
1.7519764058109E+018,-0.0577240267753601,0.887274930725098,-1.94923050956726
1.75197640581306E+018,-0.0576604540586472,0.887068680801391,-1.94873576231003
1.75197640581525E+018,-0.0575968813419342,0.886862430877686,-1.9482410150528
1.75197640581745E+018,-0.0575333086252213,0.886656180953979,-1.94774626779556
1.75197640581953E+018,-0.0574697359085083,0.886449931030273,-1.94725152053833
1.75197640582151E+018,-0.0574061631917953,0.886243681106567,-1.9467567732811
1.75197640582363E+018,-0.0573425904750824,0.886037431182861,-1.94626202602386
1.75197640582573E+018,-0.0572790177583695,0.885831181259155,-1.94576727876663
1.75197640582789E+018,-0.0572154450416565,0.885624931335449,-1.9452725315094
1.75197640583005E+018,-0.0571518723249436,0.885418681411743,-1.94477778425217
1.75197640583225E+018,-0.0570882996082306,0.885212431488037,-1.94428303699493
1.75197640583436E+018,-0.0570247268915176,0.885006181564331,-1.9437882897377
1.7519764058365E+018,-0.0569611541748047,0.884799931640625,-1.94329354248047
1.75197640583856E+018,-0.0568975814580917,0.884593681716919,-1.94279879522324
1.75197640584064E+018,-0.0568340087413788,0.884387431793213,-1.942304047966
1.75197640584292E+018,-0.0567704360246658,0.884181181869507,-1.94180930070877
1.75197640584493E+018,-0.0567068633079529,0.883974931945801,-1.94131455345154
1.7519764058471E+018,-0.0566432905912399,0.883768682022095,-1.94081980619431
1.75197640584935E+018,-0.056579717874527,0.883562432098389,-1.94032505893707
1.75197640585149E+018,-0.056516145157814,0.883356182174683,-1.93983031167984
1.75197640585355E+018,-0.0564525724411011,0.883149932250976,-1.93933556442261
1.75197640585561E+018,-0.0563889997243881,0.88294368232727,-1.93884081716537
1.75197640585782E+018,-0.0563254270076752,0.882737432403564,-1.93834606990814
1.75197640585986E+018,-0.0562618542909622,0.882531182479858,-1.93785132265091
1.75197640586201E+018,-0.0561982815742493,0.882324932556152,-1.93735657539368
1.75197640586419E+018,-0.0561347088575363,0.882118682632446,-1.93686182813644
1.75197640586632E+018,-0.0560711361408234,0.88191243270874,-1.93636708087921
1.75197640586847E+018,-0.0560075634241104,0.881706182785034,-1.93587233362198
1.75197640587053E+018,-0.0559439907073975,0.881499932861328,-1.93537758636475
1.75197640587255E+018,-0.0558804179906845,0.881293682937622,-1.93488283910751
1.75197640587468E+018,-0.0558168452739716,0.881087433013916,-1.93438809185028
1.75197640587677E+018,-0.0557532725572586,0.88088118309021,-1.93389334459305
1.75197640587888E+018,-0.0556896998405457,0.880674933166504,-1.93339859733582
1.75197640588107E+018,-0.0556261271238327,0.880468683242798,-1.93290385007858
1.75197640588327E+018,-0.0555625544071198,0.880262433319092,-1.93240910282135
1.75197640588546E+018,-0.0554989816904068,0.880056183395386,-1.93191435556412
1.75197640588749E+018,-0.0554354089736938,0.87984993347168,-1.93141960830689
1.75197640588965E+018,-0.0553718362569809,0.879643683547974,-1.93092486104965
1.75197640589172E+018,-0.0553082635402679,0.879437433624267,-1.93043011379242
1.75197640589379E+018,-0.055244690823555,0.879231183700562,-1.92993536653519
1.75197640589596E+018,-0.055181118106842,0.879024933776855,-1.92944061927795
1.75197640589814E+018,-0.0551175453901291,0.878818683853149,-1.92894587202072
1.75197640590034E+018,-0.0550539726734161,0.878612433929443,-1.92845112476349
1.75197640590239E+018,-0.0549903999567032,0.878406184005737,-1.92795637750626
1.75197640590449E+018,-0.0549268272399902,0.878199934082031,-1.92746163024902
1.75197640590655E+018,-0.0548632545232773,0.877993684158325,-1.92696688299179
1.75197640590869E+018,-0.0547996818065643,0.877787434234619,-1.92647213573456
1.75197640591081E+018,-0.0547361090898514,0.877581184310913,-1.92597738847733
1.75197640591291E+018,-0.0546725363731384,0.877374934387207,-1.92548264122009
1.75197640591507E+018,-0.0546089636564255,0.877168684463501,-1.92498789396286
1.75197640591732E+018,-0.0545453909397125,0.876962434539795,-1.92449314670563
1.75197640591946E+018,-0.0544818182229996,0.876756184616089,-1.92399839944839
1.75197640592155E+018,-0.0544182455062866,0.876549934692383,-1.92350365219116
1.75197640592364E+018,-0.0543546727895737,0.876343684768677,-1.92300890493393
1.75197640592581E+018,-0.0542911000728607,0.876137434844971,-1.9225141576767
1.75197640592786E+018,-0.0542275273561478,0.875931184921265,-1.92201941041946
1.75197640593002E+018,-0.0541639546394348,0.875724934997558,-1.92152466316223
1.75197640593221E+018,-0.0541003819227219,0.875518685073853,-1.921029915905
1.75197640593436E+018,-0.0540368092060089,0.875312435150146,-1.92053516864777
1.75197640593639E+018,-0.053973236489296,0.87510618522644,-1.92004042139053
1.75197640593841E+018,-0.053909663772583,0.874899935302734,-1.9195456741333
1.75197640594056E+018,-0.0538460910558701,0.874693685379028,-1.91905092687607
1.7519764059427E+018,-0.0537825183391571,0.874487435455322,-1.91855617961884
1.75197640594479E+018,-0.0537189456224442,0.874281185531616,-1.9180614323616
1.75197640594696E+018,-0.0536553729057312,0.87407493560791,-1.91756668510437
1.75197640594915E+018,-0.0535918001890183,0.873868685684204,-1.91707193784714
1.75197640595135E+018,-0.0535282274723053,0.873662435760498,-1.9165771905899
1.7519764059535E+018,-0.0534646547555924,0.873456185836792,-1.91608244333267
1.75197640595556E+018,-0.0534010820388794,0.873249935913086,-1.91558769607544
1.75197640595779E+018,-0.0533375093221664,0.87304368598938,-1.91509294881821
1.75197640595983E+018,-0.0532739366054535,0.872837436065674,-1.91459820156097
1.75197640596191E+018,-0.0532103638887405,0.872631186141968,-1.91410345430374
1.7519764059641E+018,-0.0531467911720276,0.872424936218262,-1.91360870704651
1.7519764059663E+018,-0.0530832184553146,0.872218686294556,-1.91311395978928
1.75197640596849E+018,-0.0530196457386017,0.872012436370849,-1.91261921253204
1.75197640597055E+018,-0.0529560730218887,0.871806186447144,-1.91212446527481
1.7519764059726E+018,-0.0528925003051758,0.871599936523437,-1.91162971801758
1.75197640597484E+018,-0.0528289275884628,0.871393686599731,-1.91113497076035
1.75197640597686E+018,-0.0527653548717499,0.871187436676025,-1.91064022350311
1.75197640597901E+018,-0.0527017821550369,0.870981186752319,-1.91014547624588
1.7519764059812E+018,-0.052638209438324,0.870774936828613,-1.90965072898865
1.7519764059834E+018,-0.052574636721611,0.870568686904907,-1.90915598173141
1.75197640598551E+018,-0.0525110640048981,0.870362436981201,-1.90866123447418
1.75197640598756E+018,-0.0524474912881851,0.870156187057495,-1.90816648721695
1.75197640598961E+018,-0.0523839185714722,0.869949937133789,-1.90767173995972
1.7519764059918E+018,-0.0523203458547592,0.869743687210083,-1.90717699270248
1.75197640599386E+018,-0.0522567731380463,0.869537437286377,-1.90668224544525
1.75197640599602E+018,-0.0521932004213333,0.869331187362671,-1.90618749818802
1.75197640599822E+018,-0.0521296277046204,0.869124937438965,-1.90569275093079
1.75197640600041E+018,-0.0520660549879074,0.868918687515259,-1.90519800367355
1.75197640600247E+018,-0.0520024822711945,0.868712437591553,-1.90470325641632
1.75197640600449E+018,-0.0519389095544815,0.868506187667847,-1.90420850915909
1.75197640600655E+018,-0.0518753368377686,0.868299937744141,-1.90371376190186
1.75197640600868E+018,-0.0518117641210556,0.868093687820434,-1.90321901464462
1.75197640601073E+018,-0.0517481914043426,0.867887437896728,-1.90272426738739
1.75197640601289E+018,-0.0516846186876297,0.867681187973022,-1.90222952013016
1.75197640601509E+018,-0.0516210459709168,0.867474938049316,-1.90173477287292
1.75197640601728E+018,-0.0515574732542038,0.86726868812561,-1.90124002561569
1.75197640601947E+018,-0.0514939005374908,0.867062438201904,-1.90074527835846
1.7519764060215E+018,-0.0514303278207779,0.866856188278198,-1.90025053110123
1.75197640602357E+018,-0.051366755104065,0.866649938354492,-1.89975578384399
1.75197640602574E+018,-0.051303182387352,0.866443688430786,-1.89926103658676
1.75197640602788E+018,-0.051239609670639,0.86623743850708,-1.89876628932953
1.75197640603003E+018,-0.0511760369539261,0.866031188583374,-1.8982715420723
1.75197640603224E+018,-0.0511124642372131,0.865824938659668,-1.89777679481506
1.75197640603435E+018,-0.0510488915205002,0.865618688735962,-1.89728204755783
1.7519764060365E+018,-0.0509853188037872,0.865412438812256,-1.8967873003006
1.75197640603856E+018,-0.0509217460870743,0.86520618888855,-1.89629255304337
1.75197640604069E+018,-0.0508581733703613,0.864999938964844,-1.89579780578613
1.75197640604282E+018,-0.0507946006536484,0.864793689041138,-1.8953030585289
1.75197640604495E+018,-0.0507310279369354,0.864587439117432,-1.89480831127167
1.75197640604713E+018,-0.0506674552202225,0.864381189193725,-1.89431356401443
1.75197640604933E+018,-0.0506038825035095,0.86417493927002,-1.8938188167572
1.75197640605151E+018,-0.0505403097867966,0.863968689346313,-1.89332406949997
1.75197640605352E+018,-0.0504767370700836,0.863762439422607,-1.89282932224274
1.75197640605558E+018,-0.0504131643533707,0.863556189498901,-1.8923345749855
1.75197640605767E+018,-0.0503495916366577,0.863349939575195,-1.89183982772827
1.7519764060598E+018,-0.0502860189199448,0.863143689651489,-1.89134508047104
1.75197640606184E+018,-0.0502224462032318,0.862937439727783,-1.89085033321381
1.75197640606402E+018,-0.0501588734865189,0.862731189804077,-1.89035558595657
1.75197640606622E+018,-0.0500953007698059,0.862524939880371,-1.88986083869934
1.7519764060684E+018,-0.050031728053093,0.862318689956665,-1.88936609144211
1.75197640607041E+018,-0.04996815533638,0.862112440032959,-1.88887134418488
1.75197640607252E+018,-0.049904582619667,0.861906190109253,-1.88837659692764
1.75197640607475E+018,-0.0498410099029541,0.861699940185547,-1.88788184967041
1.75197640607675E+018,-0.0497774371862412,0.861493690261841,-1.88738710241318
1.7519764060789E+018,-0.0497138644695282,0.861287440338135,-1.88689235515595
1.7519764060811E+018,-0.0496502917528153,0.861081190414429,-1.88639760789871
1.75197640608329E+018,-0.0495867190361023,0.860874940490723,-1.88590286064148
1.75197640608548E+018,-0.0495231463193893,0.860668690567016,-1.88540811338425
1.7519764060875E+018,-0.0494595736026764,0.860462440643311,-1.88491336612701
1.75197640608956E+018,-0.0493960008859634,0.860256190719604,-1.88441861886978
1.75197640609178E+018,-0.0493324281692505,0.860049940795898,-1.88392387161255
1.7519764060938E+018,-0.0492688554525375,0.859843690872192,-1.88342912435532
1.75197640609595E+018,-0.0492052827358246,0.859637440948486,-1.88293437709808
1.75197640609814E+018,-0.0491417100191116,0.85943119102478,-1.88243962984085
1.75197640610034E+018,-0.0490781373023987,0.859224941101074,-1.88194488258362
1.75197640610239E+018,-0.0490145645856857,0.859018691177368,-1.88145013532639
1.75197640610451E+018,-0.0489509918689728,0.858812441253662,-1.88095538806915
1.75197640610657E+018,-0.0488874191522598,0.858606191329956,-1.88046064081192
1.75197640610871E+018,-0.0488238464355469,0.85839994140625,-1.87996589355469
1.75197640611079E+018,-0.0487602737188339,0.858193691482544,-1.87947114629745
1.75197640611294E+018,-0.048696701002121,0.857987441558838,-1.87897639904022
1.75197640611513E+018,-0.048633128285408,0.857781191635132,-1.87848165178299
1.75197640611733E+018,-0.0485695555686951,0.857574941711426,-1.87798690452576
